"BRI_Linf_dist, Angstrom","BRI_RMS_dist, Angstrom","BTI_Linf_dist, Angstrom","BTI_RMS_dist, Angstrom",prediction_id1,prediction_id2
2.651,0.1758208722336987,2.8600000000000003,0.23150116565488568,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat081
2.652,0.20769023787123464,2.79,0.29084318248056296,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat076
2.657,0.18734256108298789,2.8,0.26206154198636045,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat014
2.66,0.21379866386282187,2.95,0.25922333652166596,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat025
2.665,0.23023901495125115,2.88,0.3069929843135501,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat032
2.665,0.1862803592600836,2.78,0.26407270208894196,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat047
2.667,0.18245347693216263,2.96,0.23148960926757706,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat055
2.667,0.1954287989285197,2.9000000000000004,0.27872538415275633,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat062
2.669,0.2197735022123416,2.83,0.30868116714025046,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat099
2.6719999999999997,0.17472452874226335,2.8200000000000003,0.23020647571088756,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat069
2.678,0.23124949027512165,2.88,0.31128581000082284,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat092
2.678,0.25143779851805326,3.0300000000000002,0.33314871854702954,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat073
2.679,0.2596299297638555,3.04,0.3485899247286381,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat093
2.681,0.22110985753401508,2.9,0.27824675908506963,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat065
2.682,0.24571953317606485,2.9299999999999997,0.31917651553438187,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat068
2.6879999999999997,0.22627207153701887,2.73,0.2924994161372454,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat020
2.69,0.1594756178080222,2.5300000000000002,0.22021409792980698,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat094
2.692,0.1887070297087961,2.7199999999999998,0.24503271218945125,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat021
2.695,0.1593921563741166,2.83,0.2275637595571963,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat018
2.697,0.20920963536787263,2.82,0.2604422342241521,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat031
2.699,0.18355876451047579,2.95,0.2289991909825718,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat002
2.7009999999999996,0.23810595854875927,3.0,0.2935662035722578,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat051
2.702,0.2104278297439724,2.83,0.2631432101919032,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat053
2.703,0.2121015419358364,2.7800000000000002,0.2948722475008607,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat098
2.7039999999999997,0.2144842628226355,2.9699999999999998,0.2866249761746102,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat097
2.714,0.2525222017463438,2.92,0.3427440391820838,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat083
2.73,0.2368603060412794,2.9299999999999997,0.3120030354571536,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat096
2.75,0.2596982721559794,3.0,0.32999566477405573,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat080
2.753,0.2521273890610366,2.92,0.32822874015771714,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat040
2.802,0.2536700644019248,3.02,0.34353714244655315,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat050
2.811,0.2522482348004496,3.05,0.3393550223400423,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat052
2.9240000000000004,0.24384710787123842,2.77,0.3302384364254165,lo_A_model_1_unrelaxed_repeat043,lo_A_model_1_unrelaxed_repeat074
2.032,0.1803234115723393,2.54,0.2700759179020135,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat022
2.042,0.1819354410801536,2.75,0.27972436872867923,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat098
2.062,0.17590391202612415,2.8499999999999996,0.24844575519841092,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat065
2.065,0.2186492301310706,2.82,0.29854209414126,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat069
2.07,0.20764459567151747,2.8899999999999997,0.27778173006248863,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat010
2.104,0.19668875000284688,2.91,0.2873144857710895,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat027
2.105,0.2109230310700218,2.91,0.29497978883747905,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat092
2.106,0.18742891680716683,3.02,0.2809656860511572,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat020
2.112,0.20289416326705845,2.99,0.2880843442699512,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat008
2.113,0.2087130358422111,2.84,0.2899000370361025,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat026
2.131,0.20273590508417702,2.46,0.28007734472317053,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat079
2.177,0.21543118156714527,3.04,0.30639983415318406,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat045
2.181,0.2038045151623787,2.9699999999999998,0.28175639596407864,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat097
2.183,0.23596000000485037,2.8499999999999996,0.3215174589269606,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat091
2.186,0.20917749614311731,2.86,0.2877491953555282,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat062
2.199,0.1895893582183408,2.8,0.27674642489287393,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat078
2.21,0.23315079084842819,2.9,0.3001318737336994,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat033
2.213,0.22065256838988512,2.91,0.31054048595822453,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat074
2.223,0.21321835174809542,2.6,0.29383819864238553,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat070
2.237,0.206027741649132,2.81,0.28715540398396827,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat048
2.239,0.19727360215159434,2.92,0.269216581870843,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat001
2.255,0.18269954775434544,2.66,0.24661392159267698,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat061
2.258,0.21505481085951028,2.8899999999999997,0.30861349449475345,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat099
2.258,0.2056300517162134,2.86,0.2792162031936795,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat007
2.268,0.21683940643508215,2.58,0.2879753208310138,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat025
2.28,0.21793727359436554,2.81,0.29149891354023244,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat005
2.304,0.2189684222829437,2.84,0.28961890998102663,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat036
2.317,0.22511364925007063,2.99,0.3128152658645993,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat068
2.324,0.2404637543734647,2.86,0.32972564135866783,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat046
2.341,0.25061029827660514,2.9,0.36243268824018504,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat066
2.347,0.23207593165678206,2.94,0.30180378091491006,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat009
2.349,0.24967938296451178,3.01,0.3184595881725004,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat080
2.358,0.24887810473349553,2.77,0.3194036825810747,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat064
2.367,0.2007935066975591,3.11,0.27823997217745416,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat077
2.372,0.238027209586586,2.91,0.31484087767418245,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat040
2.373,0.21864571194826105,2.87,0.3085061612061353,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat047
2.379,0.22284938491006107,2.91,0.3049276280842697,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat014
2.386,0.20848553844928733,2.92,0.2922624489321097,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat016
2.395,0.2246295338280591,2.86,0.29987035825445746,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat035
2.395,0.21140826465248763,2.92,0.297062393796821,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat094
2.398,0.23729806142714596,2.92,0.3138534781111413,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat003
2.399,0.22348800443400565,2.8600000000000003,0.30828126614472373,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat034
2.4,0.2312504380384824,2.92,0.3084646551725189,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat021
2.404,0.21459146800420628,2.87,0.2832474160737329,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat055
2.4219999999999997,0.19308211763077382,2.73,0.28597667902156987,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat051
2.422,0.22512730653739893,2.92,0.28243048950494504,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat015
2.4290000000000003,0.22413039072330126,2.54,0.29089984216017134,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat029
2.432,0.21883609011030136,2.7800000000000002,0.3100943139561343,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat018
2.433,0.2557668309552301,2.84,0.33453475904179686,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat017
2.437,0.20283808775136963,2.91,0.2972363404095903,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat088
2.44,0.20952765872576723,2.8,0.28409090003901666,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat002
2.44,0.21430487221397815,2.8899999999999997,0.28680575193311064,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat096
2.442,0.24318070898943975,3.04,0.34453298199090054,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat085
2.443,0.19489756525982055,2.98,0.28115116925132594,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat056
2.449,0.2326451472108196,2.91,0.3135418598115366,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat013
2.4539999999999997,0.2110898113141169,2.92,0.2884483674040867,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat075
2.4610000000000003,0.2229500729985786,3.0,0.30276446838925336,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat032
2.467,0.22726269737785032,2.76,0.30768106780394944,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat089
2.473,0.2669674759034737,2.92,0.3629080604946106,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat087
2.481,0.24413687206829374,2.88,0.3299233448057026,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat004
2.49,0.22815168698626384,2.67,0.30776953828821363,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat060
2.495,0.2232683412789496,2.87,0.30337467686618536,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat024
2.498,0.23166819484680354,2.94,0.3199515789545919,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat058
2.505,0.23998684930589656,2.9,0.33079550365150295,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat073
2.519,0.20888872944118755,2.8899999999999997,0.28157598577538373,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat053
2.521,0.19898619875794737,2.71,0.2744068385055263,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat037
2.5300000000000002,0.24099648398529822,2.9,0.3065165864021522,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat100
2.541,0.24745849553008745,2.9699999999999998,0.35247922249259495,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat083
2.5570000000000004,0.24399142436676077,2.9,0.3212844839070629,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat030
2.58,0.19753000605076407,2.66,0.27120111157304455,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat076
2.6100000000000003,0.2153251020452921,2.9699999999999998,0.301083973951669,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat057
2.6159999999999997,0.20928286366618853,2.83,0.2861244164487293,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat081
2.6189999999999998,0.25423937387326107,2.92,0.3477997878345236,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat012
2.625,0.22470816680507727,2.88,0.3016104603856107,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat086
2.629,0.22877369605293887,2.8899999999999997,0.29740042033310266,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat038
2.629,0.24737138476966414,2.9699999999999998,0.3410978236838934,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat093
2.648,0.2159905226289389,2.82,0.2888411555884298,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat090
2.6719999999999997,0.24052469885279149,2.86,0.31826060708172577,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat071
2.674,0.25593071867418976,2.9299999999999997,0.3563878149966853,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat050
2.685,0.2393122358110212,2.88,0.30057469989104585,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat023
2.69,0.24323398720612388,2.8499999999999996,0.3080596898852377,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat019
2.691,0.2321996138198403,2.88,0.30719372199414824,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat059
2.692,0.24961880351295435,2.92,0.3376420805158179,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat052
2.716,0.23119861838793962,2.6399999999999997,0.3007538454225992,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat031
2.729,0.21372362188634522,3.02,0.2889560411296038,lo_A_model_1_unrelaxed_repeat084,lo_A_model_1_unrelaxed_repeat049
2.471,0.19712570733451185,3.02,0.26298256277970267,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat059
2.4939999999999998,0.20651155977440536,3.02,0.2754454838843336,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat018
2.496,0.2167942267838554,2.9699999999999998,0.2676450043523932,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat035
2.497,0.2058580118189305,2.86,0.271854753780536,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat030
2.497,0.175810462547195,2.83,0.23176797632499926,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat058
2.5,0.20743745528249535,2.95,0.26106061870388336,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat094
2.501,0.22200884579419955,3.0300000000000002,0.2619580173639095,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat061
2.5010000000000003,0.21570967812328565,2.8899999999999997,0.29126334263677695,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat090
2.508,0.21216403214944635,2.65,0.26499726022283326,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat086
2.511,0.23800598867208536,2.95,0.28061851774887653,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat051
2.512,0.22594661972296604,2.84,0.2835771903553645,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat003
2.512,0.2173741551312556,2.9299999999999997,0.27110081322249824,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat005
2.512,0.22760629361400325,2.88,0.3097955392008199,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat088
2.5140000000000002,0.19006640884464981,2.9,0.2643180011320846,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat013
2.5149999999999997,0.25793693432445486,3.01,0.3118668234899399,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat045
2.52,0.23398237158938334,3.02,0.2898519675457263,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat015
2.521,0.23961779712312734,2.94,0.30478642349766477,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat038
2.5220000000000002,0.19470459411620744,2.9,0.24637248048763663,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat007
2.525,0.25061502260740337,2.85,0.3155414086037422,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat099
2.526,0.23661299054814666,3.01,0.2923691397479684,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat048
2.527,0.24206628988386675,2.87,0.3045026433378106,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat098
2.527,0.23877425904212515,3.0300000000000002,0.30366572993421675,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat026
2.528,0.1964817660911432,2.87,0.24437839745872,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat055
2.528,0.19172542733028017,2.94,0.2624418186084421,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat024
2.529,0.2806146962033918,3.0300000000000002,0.374263148264405,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat085
2.5300000000000002,0.2583391949125027,3.02,0.3045308782274655,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat036
2.533,0.26752225530139556,3.04,0.321249393936292,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat033
2.533,0.23653890907812267,2.85,0.2888725060465989,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat027
2.534,0.2278575980267956,2.94,0.2812066275569874,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat037
2.535,0.25036149715177874,3.04,0.3102412186249686,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat092
2.536,0.2284396847233626,3.0300000000000002,0.2840192320555006,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat029
2.536,0.2118412975229206,2.98,0.2714409701686962,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat053
2.537,0.19752560689468346,2.92,0.27191805337993685,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat075
2.537,0.2594928750803257,2.9299999999999997,0.30710480612591623,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat056
2.537,0.21496036032091823,2.96,0.26134230372038314,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat023
2.5380000000000003,0.23709960964266447,2.8899999999999997,0.29893387099401736,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat022
2.5380000000000003,0.19918734540473407,2.85,0.24930685024563434,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat069
2.5380000000000003,0.230080380928331,2.96,0.30969910174144255,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat096
2.5380000000000003,0.22276764648498174,2.95,0.2829139199880997,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat047
2.5389999999999997,0.23379487175745717,2.99,0.2882277254973062,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat062
2.5389999999999997,0.19521413868563772,2.91,0.2542870197474051,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat081
2.539,0.2976918974515389,3.0300000000000002,0.38187239178179694,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat087
2.54,0.23521393117579206,3.02,0.2861839099758082,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat077
2.54,0.18594948781098425,2.85,0.22872014373199395,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat034
2.544,0.22076321315019984,2.87,0.27338444687653946,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat009
2.545,0.19286761973192562,2.92,0.25030539286953213,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat016
2.545,0.2788899239835868,2.96,0.37200954500345373,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat083
2.5469999999999997,0.24085528158349917,2.92,0.2975126738984173,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat070
2.5469999999999997,0.2587767421716725,2.91,0.3147599853138778,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat032
2.5469999999999997,0.2255194893068548,2.8899999999999997,0.29164650247077106,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat008
2.547,0.23845826092452185,2.9,0.3075405692209374,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat079
2.55,0.23559673725185498,3.0,0.2963391321761966,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat020
2.55,0.24669014117121293,3.0300000000000002,0.30787150581299233,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat097
2.55,0.17209792684242914,2.98,0.2539064746202374,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat071
2.551,0.1964972248418011,3.04,0.26017805062255167,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat002
2.552,0.2080558030129945,3.04,0.2561203333958999,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat057
2.553,0.2569678013485344,2.9699999999999998,0.349610860721162,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat091
2.553,0.2904740686349751,2.95,0.3718741922725987,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat066
2.5540000000000003,0.22908673695177184,3.04,0.28369758627418185,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat021
2.5540000000000003,0.23780464686698355,2.84,0.28812238100808524,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat025
2.5549999999999997,0.17719017369422924,3.04,0.2540239250669861,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat019
2.555,0.245581649344964,2.88,0.333378079972287,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat004
2.556,0.216688868676491,3.04,0.2660270942562011,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat078
2.558,0.23933763570040742,3.04,0.2937080777013292,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat001
2.564,0.24172139698942227,3.04,0.2953739658217438,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat049
2.564,0.2224766731595541,2.9699999999999998,0.2873027842584062,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat014
2.5759999999999996,0.20721738566374243,3.0300000000000002,0.2538291022748564,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat010
2.583,0.20797941050289823,2.88,0.2835575650619512,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat089
2.583,0.21620424958668577,2.8899999999999997,0.27103658379782497,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat017
2.585,0.26719423100348755,2.96,0.3436727907828368,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat068
2.59,0.2277316312048373,2.94,0.28234720252801054,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat060
2.591,0.25207397976238544,2.9699999999999998,0.3225746301068252,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat012
2.5919999999999996,0.26668520232433157,2.8899999999999997,0.33129256548932373,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat064
2.599,0.2778449619659184,2.9,0.34998679721674814,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat073
2.5999999999999996,0.2677655295718543,2.9699999999999998,0.3231914353176163,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat046
2.615,0.2785877341305813,2.96,0.36640065783249604,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat050
2.64,0.28575531065573256,3.04,0.33793405829234524,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat080
2.656,0.23693297978515201,2.99,0.29520560958648884,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat076
2.668,0.28401813700171114,3.0300000000000002,0.36876874361324935,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat093
2.685,0.23406066794829192,3.02,0.2823359538635895,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat065
2.689,0.2893086619162995,2.98,0.3642771272876598,lo_A_model_1_unrelaxed_repeat100,lo_A_model_1_unrelaxed_repeat052
